Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2007-02-27,49.0,49.5,46.35,46.7,46.65,791439.0,374.5
2007-02-28,46.0,46.5,43.0,43.7,44.1,916943.0,415.44
2007-03-01,44.0,45.5,42.9,45.15,45.1,738100.0,327.01
2007-03-02,45.25,47.0,41.5,42.3,42.75,912653.0,406.31
2007-03-05,41.0,42.0,38.2,38.4,39.0,1519360.0,606.38
2007-03-06,39.7,41.0,37.85,39.4,39.1,1037524.0,407.17
2007-03-07,39.55,40.5,37.25,37.45,37.65,854079.0,332.06
2007-03-08,38.0,41.25,36.8,41.15,40.85,1532995.0,603.25
2007-03-09,41.5,41.65,39.5,40.0,40.05,842107.0,341.58
2007-03-12,40.8,41.65,39.45,40.0,39.8,877113.0,354.29
2007-03-13,40.4,40.6,39.6,40.45,40.4,408067.0,163.94
2007-03-14,38.5,40.0,38.0,38.95,39.05,1488601.0,580.09
2007-03-15,40.2,42.45,40.0,40.35,40.25,1572542.0,647.43
2007-03-16,39.0,41.7,39.0,39.9,39.95,847850.0,339.59
2007-03-19,40.0,40.8,39.8,40.2,40.35,373593.0,150.63
2007-03-20,40.45,41.7,40.45,40.95,40.85,670095.0,275.25
2007-03-21,41.2,42.4,40.55,41.6,41.95,728715.0,303.6
2007-03-22,42.0,43.1,42.0,42.9,42.9,985541.0,420.72
2007-03-23,43.2,43.45,42.15,42.4,42.5,685399.0,293.21
2007-03-26,41.8,42.95,41.6,41.65,41.65,379671.0,159.53
2007-03-28,41.1,41.9,40.6,40.65,41.0,551011.0,227.25
2007-03-29,40.95,41.3,39.1,39.5,39.4,4674969.0,1851.13
2007-03-30,40.2,43.5,39.7,41.95,42.0,2528432.0,1066.2
2007-04-02,40.0,40.5,38.0,38.25,38.3,1455423.0,569.88
2007-04-03,38.0,39.25,38.0,38.8,38.8,664366.0,257.12
2007-04-04,39.65,39.8,38.8,39.0,39.1,363581.0,143.01
2007-04-05,39.4,40.2,38.5,39.4,39.6,734400.0,289.32
2007-04-09,40.0,40.9,39.7,40.35,40.3,717791.0,289.54
2007-04-10,41.0,41.0,39.75,40.25,40.35,535103.0,215.45
2007-04-11,40.5,41.0,40.0,40.25,40.15,342288.0,138.73
2007-04-12,40.0,40.6,39.5,39.7,39.75,612939.0,245.69
